Duty cycle off_tick	mean_voltage[V]	std dev[V]	INFO: gain=4.096	reference=None	trials=3
0.0	-0.000333333333333	0.0002124591464
32.2440944882	-0.000416666666667	0.000155902391116
64.4881889764	-0.000416666666667	5.89255650989e-05
96.7322834646	-0.000416666666667	5.89255650989e-05
128.976377953	-0.000416666666667	5.89255650989e-05
161.220472441	-0.000416666666667	5.89255650989e-05
193.464566929	-0.000416666666667	5.89255650989e-05
225.708661417	-0.000416666666667	5.89255650989e-05
257.952755906	-0.000416666666667	5.89255650989e-05
290.196850394	0.000875	0.000176776695297
322.440944882	0.014	0.00135015431217
354.68503937	0.0542916666667	0.00358865883336
386.929133858	0.131458333333	0.00651946870705
419.173228346	0.221	0.00453573772022
451.417322835	0.263125	0.0030669610366
483.661417323	0.293375	0.0028939592257
515.905511811	0.325125	0.00326119865489
548.149606299	0.360541666667	0.00324411860997
580.393700787	0.393416666667	0.00304879302165
612.637795276	0.422833333333	0.0027619689032
644.881889764	0.447375	0.00235407448197
677.125984252	0.467833333333	0.0020267310845
709.37007874	0.484375	0.00181429508809
741.614173228	0.498333333333	0.00165935897931
773.858267717	0.510166666667	0.00150462250711
806.102362205	0.520625	0.00144697961285
838.346456693	0.529166666667	0.00140806210406
870.590551181	0.5365	0.00135015431217
902.834645669	0.542916666667	0.00131233464567
935.078740157	0.548625	0.00125415974527
967.322834646	0.553458333333	0.0011960583412
999.566929134	0.557708333333	0.0011960583412
1031.81102362	0.5615	0.00115920231194
1064.05511811	0.565041666667	0.00113804169031
1096.2992126	0.568125	0.00115920231194
1128.54330709	0.570958333333	0.00110082040114
1160.78740157	0.5735	0.00108012344973
1193.03149606	0.575916666667	0.00104249966693
1225.27559055	0.578166666667	0.00104249966693
1257.51968504	0.580166666667	0.00104249966693
1289.76377953	0.582041666667	0.00104249966693
1322.00787402	0.583875	0.000984250984252
1354.2519685	0.585541666667	0.00104249966693
1386.49606299	0.587125	0.000984250984251
1418.74015748	0.588625	0.000984250984251
1450.98425197	0.59	0.000984250984251
1483.22834646	0.591375	0.000984250984251
1515.47244094	0.592625	0.000984250984251
1547.71653543	0.593833333333	0.000926087948787
1579.96062992	0.594958333333	0.000926087948787
1612.20472441	0.596083333333	0.000926087948787
1644.4488189	0.597083333333	0.000926087948787
1676.69291339	0.598083333333	0.000926087948787
1708.93700787	0.599041666667	0.000868027777333
1741.18110236	0.6	0.000889756521003
1773.42519685	0.600875	0.000889756521003
1805.66929134	0.60175	0.000889756521003
1837.91338583	0.602583333333	0.000831247389302
1870.15748031	0.603375	0.000889756521003
1902.4015748	0.604166666667	0.000868027777333
1934.64566929	0.604875	0.000797130269571
1966.88976378	0.605583333333	0.000831247389302
1999.13385827	0.606333333333	0.000831247389303
2031.37795276	0.607041666667	0.000772801541291
2063.62204724	0.607666666667	0.000772801541291
2095.86614173	0.608375	0.000797130269571
2128.11023622	0.609041666667	0.000772801541291
2160.35433071	0.609625	0.000797130269571
2192.5984252	0.610208333333	0.000738335214445
2224.84251969	0.610833333333	0.000738335214445
2257.08661417	0.611458333333	0.000738335214445
2289.33070866	0.612	0.000714434508312
2321.57480315	0.612583333333	0.000738335214445
2353.81889764	0.613166666667	0.000679562767929
2386.06299213	0.61375	0.000714434508312
2418.30708661	0.614291666667	0.000679562767929
2450.5511811	0.614875	0.000714434508312
2482.79527559	0.615416666667	0.000679562767929
2515.03937008	0.615916666667	0.000679562767929
2547.28346457	0.6165	0.000620819351073
2579.52755906	0.617	0.000620819351073
2611.77165354	0.6175	0.000620819351073
2644.01574803	0.618	0.000620819351073
2676.25984252	0.618416666667	0.000679562767929
2708.50393701	0.618875	0.000620819351073
2740.7480315	0.619375	0.000620819351073
2772.99212598	0.61975	0.000620819351073
2805.23622047	0.620208333333	0.000562114065135
2837.48031496	0.620625	0.000620819351073
2869.72440945	0.621041666667	0.000589255650989
2901.96850394	0.621416666667	0.000589255650989
2934.21259843	0.621833333333	0.000562114065135
2966.45669291	0.622208333333	0.000562114065135
2998.7007874	0.622583333333	0.000562114065135
3030.94488189	0.622958333333	0.000562114065135
3063.18897638	0.623333333333	0.000562114065135
3095.43307087	0.623625	0.00053033008589
3127.67716535	0.624	0.00053033008589
3159.92125984	0.624333333333	0.000562114065135
3192.16535433	0.624708333333	0.000562114065135
3224.40944882	0.625	0.00053033008589
3256.65354331	0.625291666667	0.0005034602489
3288.8976378	0.625625	0.00053033008589
3321.14173228	0.626	0.00053033008589
3353.38582677	0.62625	0.00053033008589
3385.62992126	0.626583333333	0.000471404520791
3417.87401575	0.626833333333	0.000471404520791
3450.11811024	0.627166666667	0.0005034602489
3482.36220472	0.627458333333	0.000471404520791
3514.60629921	0.627708333333	0.000471404520791
3546.8503937	0.628041666667	0.000412478955692
3579.09448819	0.628333333333	0.000471404520791
3611.33858268	0.628583333333	0.000471404520791
3643.58267717	0.628833333333	0.000471404520791
3675.82677165	0.629166666667	0.000412478955692
3708.07086614	0.629416666667	0.000412478955692
3740.31496063	0.629666666667	0.000412478955692
3772.55905512	0.629958333333	0.000471404520791
3804.80314961	0.630208333333	0.000471404520791
3837.04724409	0.630541666667	0.000412478955692
3869.29133858	0.630791666667	0.000412478955692
3901.53543307	0.631666666667	0.000412478955692
3933.77952756	0.632041666667	0.000412478955692
3966.02362205	0.632041666667	0.000412478955692
3998.26771654	0.632041666667	0.000412478955692
4030.51181102	0.632041666667	0.000412478955692
4062.75590551	0.632041666667	0.000412478955692
4095.0	0.632041666667	0.000412478955692
