Duty cycle off_tick	mean_voltage[V]	std dev[V]	INFO: gain=4.096	reference=None	trials=3
0.0	-0.00291666666667	5.89255650989e-05
32.2440944882	-0.00304166666667	5.89255650989e-05
64.4881889764	-0.00308333333333	5.89255650989e-05
96.7322834646	-0.003125	4.33680868994e-19
128.976377953	-0.003125	4.33680868994e-19
161.220472441	-0.003125	4.33680868994e-19
193.464566929	-0.003125	4.33680868994e-19
225.708661417	-0.00308333333333	5.89255650989e-05
257.952755906	-0.00308333333333	5.89255650989e-05
290.196850394	-0.002	0.000102062072616
322.440944882	0.00920833333333	0.00102232034553
354.68503937	0.046375	0.00284495166919
386.929133858	0.119458333333	0.00516633063423
419.173228346	0.212375	0.00421801691161
451.417322835	0.257666666667	0.00270480539452
483.661417323	0.288333333333	0.00259071525945
515.905511811	0.31925	0.00291726184404
548.149606299	0.3545	0.00291726184404
580.393700787	0.387666666667	0.00280314803193
612.637795276	0.417875	0.0025495097568
644.881889764	0.443541666667	0.00223917147376
677.125984252	0.465041666667	0.00196938371635
709.37007874	0.482125	0.00171694981484
741.614173228	0.496458333333	0.00165935897931
773.858267717	0.508625	0.00154447941607
806.102362205	0.51925	0.00144697961285
838.346456693	0.528083333333	0.00138944433338
870.590551181	0.535541666667	0.0013320306136
902.834645669	0.542041666667	0.00123462769917
935.078740157	0.547875	0.0012747548784
967.322834646	0.552791666667	0.00123462769917
999.566929134	0.557125	0.00117703724099
1031.81102362	0.560958333333	0.00121763659968
1064.05511811	0.564541666667	0.0011606990231
1096.2992126	0.567625	0.00117703724099
1128.54330709	0.5705	0.00117703724099
1160.78740157	0.573041666667	0.00113804169031
1193.03149606	0.575541666667	0.00113804169031
1225.27559055	0.57775	0.00108012344973
1257.51968504	0.579791666667	0.001062295732
1289.76377953	0.581666666667	0.001062295732
1322.00787402	0.583541666667	0.001062295732
1354.2519685	0.585208333333	0.00102232034553
1386.49606299	0.58675	0.00108012344973
1418.74015748	0.588208333333	0.00102232034553
1450.98425197	0.589708333333	0.00102232034553
1483.22834646	0.591041666667	0.000964653075232
1515.47244094	0.59225	0.00100519484015
1547.71653543	0.593458333333	0.00102232034553
1579.96062992	0.594583333333	0.00102232034553
1612.20472441	0.595791666667	0.000964653075233
1644.4488189	0.596791666667	0.000964653075233
1676.69291339	0.597791666667	0.000964653075233
1708.93700787	0.59875	0.000907147544045
1741.18110236	0.599666666667	0.000964653075232
1773.42519685	0.600583333333	0.000926087948787
1805.66929134	0.601416666667	0.000964653075233
1837.91338583	0.60225	0.000907147544045
1870.15748031	0.603083333333	0.000926087948787
1902.4015748	0.603791666667	0.000868027777333
1934.64566929	0.604541666667	0.000868027777333
1966.88976378	0.605291666667	0.000868027777333
1999.13385827	0.606041666667	0.000868027777333
2031.37795276	0.606708333333	0.000849836585599
2063.62204724	0.607333333333	0.000849836585599
2095.86614173	0.608	0.000810092587301
2128.11023622	0.608708333333	0.000849836585599
2160.35433071	0.609291666667	0.000868027777333
2192.5984252	0.609916666667	0.000868027777333
2224.84251969	0.6105	0.000810092587301
2257.08661417	0.611083333333	0.000752311253553
2289.33070866	0.611708333333	0.000849836585599
2321.57480315	0.612291666667	0.000792762399602
2353.81889764	0.612791666667	0.000792762399602
2386.06299213	0.613416666667	0.000792762399602
2418.30708661	0.613916666667	0.000792762399602
2450.5511811	0.6145	0.000735980072194
2482.79527559	0.615083333333	0.000752311253553
2515.03937008	0.615583333333	0.000779511955578
2547.28346457	0.616125	0.000735980072194
2579.52755906	0.616625	0.000735980072194
2611.77165354	0.617041666667	0.000792762399602
2644.01574803	0.617541666667	0.000792762399602
2676.25984252	0.618	0.000735980072194
2708.50393701	0.6185	0.000735980072194
2740.7480315	0.618875	0.000735980072194
2772.99212598	0.619375	0.000735980072194
2805.23622047	0.619833333333	0.000679562767929
2837.48031496	0.62025	0.000735980072194
2869.72440945	0.620625	0.000669265766842
2901.96850394	0.621	0.000735980072194
2934.21259843	0.621458333333	0.000679562767929
2966.45669291	0.621833333333	0.000679562767929
2998.7007874	0.622208333333	0.000679562767929
3030.94488189	0.622583333333	0.000679562767929
3063.18897638	0.622875	0.000637377439199
3095.43307087	0.62325	0.000637377439199
3127.67716535	0.623625	0.000637377439199
3159.92125984	0.623916666667	0.000623609564462
3192.16535433	0.62425	0.000637377439199
3224.40944882	0.624625	0.000637377439199
3256.65354331	0.624958333333	0.000580349511549
3288.8976378	0.62525	0.000637377439199
3321.14173228	0.625583333333	0.000580349511549
3353.38582677	0.625791666667	0.000623609564462
3385.62992126	0.626166666667	0.000623609564462
3417.87401575	0.626458333333	0.000580349511549
3450.11811024	0.626791666667	0.000623609564462
3482.36220472	0.627041666667	0.000523741878749
3514.60629921	0.627333333333	0.000580349511549
3546.8503937	0.627625	0.000568257570708
3579.09448819	0.627875	0.000568257570708
3611.33858268	0.628125	0.000540061724867
3643.58267717	0.628458333333	0.000580349511549
3675.82677165	0.628708333333	0.000580349511549
3708.07086614	0.628958333333	0.000580349511549
3740.31496063	0.62925	0.000540061724867
3772.55905512	0.6295	0.000540061724867
3804.80314961	0.629791666667	0.000523741878749
3837.04724409	0.630041666667	0.000523741878749
3869.29133858	0.630375	0.000568257570708
3901.53543307	0.631166666667	0.000523741878749
3933.77952756	0.631666666667	0.000523741878749
3966.02362205	0.631666666667	0.000523741878749
3998.26771654	0.631541666667	0.000523741878749
4030.51181102	0.631625	0.000540061724867
4062.75590551	0.631541666667	0.000523741878749
4095.0	0.631583333333	0.000513701166914
